"1","_ROOT_",,"0","0000-00-00 00:00:00"
"2","1: 1 needle edge cutting machine : DMN- 5420N-7-WB","needle edge cutting machine : DMN- 5420N-7-WB    ","1","2016-02-28 11:14:17"
"3","2: 2 needle machine : LH- 3588 AGF-7-WB","needle machine : LH- 3588 AGF-7-WB    ","1","2016-02-28 11:16:37"
"4","3: Velcro machine : AMS- 210EN","3: Velcro machine : AMS- 210EN","1","0000-00-00 00:00:00"
"5","4: Flat-Bed, top & Bottom coverstitch M/C: MF- 7523 DC11 B64","4: Flat-Bed, top & Bottom coverstitch M/C: MF- 7523 DC11 B64","1","0000-00-00 00:00:00"
"6","5: Iron","5: Iron","1","0000-00-00 00:00:00"
"7","6: MODEL NO : ATTACHMENT (FOLDER)","6: MODEL NO : ATTACHMENT (FOLDER)","1","0000-00-00 00:00:00"
"8","7: Overlock machine : MO-6916R-FF6-50H","7: Overlock machine : MO-6916R-FF6-50H","1","0000-00-00 00:00:00"
"9","8: 1-needle machine : KM- 350B-7S / DLN- 9010A-SH / KM-250B/ DLU-5490N-7","8: 1-needle machine : KM- 350B-7S / DLN- 9010A-SH / KM-250B/ DLU-5490N-7","1","0000-00-00 00:00:00"
"10","9: 2-needle machine : KM- 797BL-7S / KM- 757BL-7S","9: 2-needle machine : KM- 797BL-7S / KM- 757BL-7S","1","0000-00-00 00:00:00"
"11","10: Bartack machine: LK- 1900A-HS","10: Bartack machine: LK- 1900A-HS","1","0000-00-00 00:00:00"
"12","11: KANSAI MACHINE : DFB- 1412P","11: KANSAI MACHINE : DFB- 1412P","1","0000-00-00 00:00:00"
"13","THREAD CUTTING MACHINE ( T22C ) OF PARTS","THREAD CUTTING MACHINE ( T22C ) OF PARTS","1","0000-00-00 00:00:00"
"14","MODEL:Seam sealing machine V- 8","MODEL:Seam sealing machine V- 8","1","0000-00-00 00:00:00"
"15","14: Electric","14: Electric","1","0000-00-00 00:00:00"
"16","15:Belt Loop Cutter TBC-50H","15:Belt Loop Cutter TBC-50H","1","0000-00-00 00:00:00"
"17","16:feed off the arm machine' Union Special 35800DZ36 .","16:feed off the arm machine' Union Special 35800DZ36 .    ","1","2016-03-04 13:39:32"
"18","17 :Button hole machine'MEB-3200J .","    '17 :Button hole machine'MEB-3200J .    ","1","2016-03-12 12:52:33"
"19","18 : beltloop'MOL-254.","18 : beltloop'MOL-254 .    ","1","2016-03-12 12:52:51"
"20","' 19: FOR PRESS BUTTON MACHINE","FOR PRESS BUTTON MACHINE    ","1","2016-02-28 11:17:14"
"21","29 : PRESSURE FOOT","29 : PRESSURE FOOT","1","0000-00-00 00:00:00"
"22","30: NEEDLE","30: NEEDLE","1","0000-00-00 00:00:00"
"23","31: OTHER","31: OTHER","1","0000-00-00 00:00:00"
"24","33: AIR and Cylinder","33: AIR and Cylinder","1","0000-00-00 00:00:00"
"25","FOR CUTTING SECTION","FOR CUTTING SECTION","1","0000-00-00 00:00:00"
"26","40: TEKOMA spreader machine","40: TEKOMA spreader machine","1","0000-00-00 00:00:00"
"27","41: Band-knife machine","41: Band-knife machine","1","0000-00-00 00:00:00"
"28","42 : ( KM MACHINE KS-AUV)","42 : ( KM MACHINE KS-AUV)","1","0000-00-00 00:00:00"
"29","test-nmt","ghghjlk","1","2016-03-04 13:52:32"
"30","sdfds","sdfsd","1","2016-02-28 11:21:10"
"31","test","dsfdsf","1","2016-03-04 16:27:24"
"32","dsfds","sdfdsf","2","2016-03-12 12:57:51"
